,datetime_utc,meter,meter_percent_uncertainty,meter_sigma,whole_gas_kgh,fraction_methane,fraction_methane_sigma,methane_kgh,methane_kgh_sigma,data_qc
0,2022-11-23 15:43:00,NA,NA,NA,NA,NA,NA,NA,NA,2
1,2022-11-23 15:43:01,NA,NA,NA,NA,NA,NA,NA,NA,2
2,2022-11-23 15:43:02,NA,NA,NA,NA,NA,NA,NA,NA,2
3,2022-11-23 15:43:03,NA,NA,NA,NA,NA,NA,NA,NA,2
4,2022-11-23 15:43:04,NA,NA,NA,NA,NA,NA,NA,NA,2
5,2022-11-23 15:43:05,NA,NA,NA,NA,NA,NA,NA,NA,2
6,2022-11-23 15:43:06,NA,NA,NA,NA,NA,NA,NA,NA,2
7,2022-11-23 15:43:07,NA,NA,NA,NA,NA,NA,NA,NA,2
8,2022-11-23 15:43:08,NA,NA,NA,NA,NA,NA,NA,NA,2
9,2022-11-23 15:43:09,NA,NA,NA,NA,NA,NA,NA,NA,2
10,2022-11-23 15:43:10,NA,NA,NA,NA,NA,NA,NA,NA,2
11,2022-11-23 15:43:11,NA,NA,NA,NA,NA,NA,NA,NA,2
12,2022-11-23 15:43:12,NA,NA,NA,NA,NA,NA,NA,NA,2
13,2022-11-23 15:43:13,NA,NA,NA,NA,NA,NA,NA,NA,2
14,2022-11-23 15:43:14,NA,NA,NA,NA,NA,NA,NA,NA,2
15,2022-11-23 15:43:15,NA,NA,NA,NA,NA,NA,NA,NA,2
16,2022-11-23 15:43:16,NA,NA,NA,NA,NA,NA,NA,NA,2
17,2022-11-23 15:43:17,NA,NA,NA,NA,NA,NA,NA,NA,2
18,2022-11-23 15:43:18,NA,NA,NA,NA,NA,NA,NA,NA,2
19,2022-11-23 15:43:19,NA,NA,NA,NA,NA,NA,NA,NA,2
20,2022-11-23 15:43:20,NA,NA,NA,NA,NA,NA,NA,NA,2
21,2022-11-23 15:43:21,NA,NA,NA,NA,NA,NA,NA,NA,2
22,2022-11-23 15:43:22,NA,NA,NA,NA,NA,NA,NA,NA,2
23,2022-11-23 15:43:23,NA,NA,NA,NA,NA,NA,NA,NA,2
24,2022-11-23 15:43:24,NA,NA,NA,NA,NA,NA,NA,NA,2
25,2022-11-23 15:43:25,NA,NA,NA,NA,NA,NA,NA,NA,2
26,2022-11-23 15:43:26,NA,NA,NA,NA,NA,NA,NA,NA,2
27,2022-11-23 15:43:27,NA,NA,NA,NA,NA,NA,NA,NA,2
28,2022-11-23 15:43:28,NA,NA,NA,NA,NA,NA,NA,NA,2
29,2022-11-23 15:43:29,NA,NA,NA,NA,NA,NA,NA,NA,2
30,2022-11-23 15:43:30,NA,NA,NA,NA,NA,NA,NA,NA,2
31,2022-11-23 15:43:31,NA,NA,NA,NA,NA,NA,NA,NA,2
32,2022-11-23 15:43:32,NA,NA,NA,NA,NA,NA,NA,NA,2
33,2022-11-23 15:43:33,NA,NA,NA,NA,NA,NA,NA,NA,2
34,2022-11-23 15:43:34,NA,NA,NA,NA,NA,NA,NA,NA,2
35,2022-11-23 15:43:35,NA,NA,NA,NA,NA,NA,NA,NA,2
36,2022-11-23 15:43:36,NA,NA,NA,NA,NA,NA,NA,NA,2
37,2022-11-23 15:43:37,NA,NA,NA,NA,NA,NA,NA,NA,2
38,2022-11-23 15:43:38,NA,NA,NA,NA,NA,NA,NA,NA,2
39,2022-11-23 15:43:39,NA,NA,NA,NA,NA,NA,NA,NA,2
40,2022-11-23 15:43:40,NA,NA,NA,NA,NA,NA,NA,NA,2
41,2022-11-23 15:43:41,NA,NA,NA,NA,NA,NA,NA,NA,2
42,2022-11-23 15:43:42,NA,NA,NA,NA,NA,NA,NA,NA,2
43,2022-11-23 15:43:43,NA,NA,NA,NA,NA,NA,NA,NA,2
44,2022-11-23 15:43:44,NA,NA,NA,NA,NA,NA,NA,NA,2
45,2022-11-23 15:43:45,NA,NA,NA,NA,NA,NA,NA,NA,2
46,2022-11-23 15:43:46,NA,NA,NA,NA,NA,NA,NA,NA,2
47,2022-11-23 15:43:47,NA,NA,NA,NA,NA,NA,NA,NA,2
48,2022-11-23 15:43:48,NA,NA,NA,NA,NA,NA,NA,NA,2
49,2022-11-23 15:43:49,NA,NA,NA,NA,NA,NA,NA,NA,2
50,2022-11-23 15:43:50,NA,NA,NA,NA,NA,NA,NA,NA,2
51,2022-11-23 15:43:51,NA,NA,NA,NA,NA,NA,NA,NA,2
52,2022-11-23 15:43:52,NA,NA,NA,NA,NA,NA,NA,NA,2
53,2022-11-23 15:43:53,NA,NA,NA,NA,NA,NA,NA,NA,2
54,2022-11-23 15:43:54,NA,NA,NA,NA,NA,NA,NA,NA,2
55,2022-11-23 15:43:55,NA,NA,NA,NA,NA,NA,NA,NA,2
56,2022-11-23 15:43:56,NA,NA,NA,NA,NA,NA,NA,NA,2
57,2022-11-23 15:43:57,NA,NA,NA,NA,NA,NA,NA,NA,2
58,2022-11-23 15:43:58,NA,NA,NA,NA,NA,NA,NA,NA,2
59,2022-11-23 15:43:59,NA,NA,NA,NA,NA,NA,NA,NA,2
60,2022-11-23 15:44:00,NA,NA,NA,NA,NA,NA,NA,NA,2
61,2022-11-23 15:44:01,NA,NA,NA,NA,NA,NA,NA,NA,2
62,2022-11-23 15:44:02,NA,NA,NA,NA,NA,NA,NA,NA,2
63,2022-11-23 15:44:03,NA,NA,NA,NA,NA,NA,NA,NA,2
64,2022-11-23 15:44:04,NA,NA,NA,NA,NA,NA,NA,NA,2
65,2022-11-23 15:44:05,NA,NA,NA,NA,NA,NA,NA,NA,2
66,2022-11-23 15:44:06,NA,NA,NA,NA,NA,NA,NA,NA,2
67,2022-11-23 15:44:07,NA,NA,NA,NA,NA,NA,NA,NA,2
68,2022-11-23 15:44:08,NA,NA,NA,NA,NA,NA,NA,NA,2
69,2022-11-23 15:44:09,NA,NA,NA,NA,NA,NA,NA,NA,2
70,2022-11-23 15:44:10,NA,NA,NA,NA,NA,NA,NA,NA,2
71,2022-11-23 15:44:11,NA,NA,NA,NA,NA,NA,NA,NA,2
72,2022-11-23 15:44:12,NA,NA,NA,NA,NA,NA,NA,NA,2
73,2022-11-23 15:44:13,NA,NA,NA,NA,NA,NA,NA,NA,2
74,2022-11-23 15:44:14,NA,NA,NA,NA,NA,NA,NA,NA,2
75,2022-11-23 15:44:15,NA,NA,NA,NA,NA,NA,NA,NA,2
76,2022-11-23 15:44:16,NA,NA,NA,NA,NA,NA,NA,NA,2
77,2022-11-23 15:44:17,NA,NA,NA,NA,NA,NA,NA,NA,2
78,2022-11-23 15:44:18,NA,NA,NA,NA,NA,NA,NA,NA,2
79,2022-11-23 15:44:19,NA,NA,NA,NA,NA,NA,NA,NA,2
80,2022-11-23 15:44:20,NA,NA,NA,NA,NA,NA,NA,NA,2
81,2022-11-23 15:44:21,NA,NA,NA,NA,NA,NA,NA,NA,2
82,2022-11-23 15:44:22,NA,NA,NA,NA,NA,NA,NA,NA,2
83,2022-11-23 15:44:23,NA,NA,NA,NA,NA,NA,NA,NA,2
84,2022-11-23 15:44:24,NA,NA,NA,NA,NA,NA,NA,NA,2
85,2022-11-23 15:44:25,NA,NA,NA,NA,NA,NA,NA,NA,2
86,2022-11-23 15:44:26,NA,NA,NA,NA,NA,NA,NA,NA,2
87,2022-11-23 15:44:27,NA,NA,NA,NA,NA,NA,NA,NA,2
88,2022-11-23 15:44:28,NA,NA,NA,NA,NA,NA,NA,NA,2
89,2022-11-23 15:44:29,NA,NA,NA,NA,NA,NA,NA,NA,2
90,2022-11-23 15:44:30,NA,NA,NA,NA,NA,NA,NA,NA,2
91,2022-11-23 15:44:31,NA,NA,NA,NA,NA,NA,NA,NA,2
92,2022-11-23 15:44:32,NA,NA,NA,NA,NA,NA,NA,NA,2
